"currency","train_start","forecast_actual","volatility","actual_val","num_forecast_vals","mspe","mae","mape","pm","optimal_p","optimal_q","optimal_d","optimal_aic","up","lb"
"bitcoin_close",17391,3884.71,1033.67812393679,4073.26,1,35551.1025000001,188.55,0.0462897040699587,Inf,0,0,1,-71.4934800676627,4435.77953103352,3402.10140709673
"bitcoin_close",17392,4128.65059789411,1055.94925900253,4325.13,1,38604.1554518861,196.479402105885,0.0454273980448877,Inf,0,0,1,-73.7556951710712,4690.24720213373,3634.29794313119
"bitcoin_close",17393,4378.56801806854,924.263259472707,4181.93,1,38666.5101499249,196.638018068544,0.0470208774581458,Inf,0,3,1,-73.6854754608547,4865.01971962184,3940.75646014913
"bitcoin_close",17394,4213.21699051118,999.867930937302,4376.63,1,26703.8116701934,163.413009488821,0.0373376340903436,Inf,0,0,1,-78.08700243851,4742.70798478211,3742.84005384481
"bitcoin_close",17395,4360.08735276509,1031.54347824238,4331.69,1,806.409644065047,28.3973527650915,0.00655572138474624,Inf,0,0,1,-77.9549972529901,4906.25943533652,3874.71595709414
"bitcoin_close",17396,4245.21871649776,1004.08522323655,4160.62,1,7156.94283306784,84.5987164977569,0.020333199498574,Inf,0,0,1,-78.0322423103738,4776.84421342196,3772.75899018541
"bitcoin_close",17397,4160.62,751.36667267144,4193.7,1,1094.28640000006,33.0800000000008,0.00788802250995561,Inf,0,0,1,-93.5974023602774,4553.23007498513,3801.86340231369
"bitcoin_close",17398,4193.7,729.8645166875,4087.66,1,11244.4815999994,106.039999999997,0.0259414921984698,Inf,0,0,1,-94.9857775925392,4574.48036273451,3844.61584604701
"bitcoin_close",17399,4160.57325666264,710.951678558877,4001.74,1,25228.0034220591,158.833256662637,0.0396910485595358,Inf,0,0,1,-95.9989663802185,4531.2072598054,3820.25558124652
"bitcoin_close",17400,3989.93996841897,685.04367963985,4100.52,1,12227.9433844611,110.580031581028,0.0269673191646493,Inf,0,0,1,-96.1894800418825,4347.13694770992,3662.09326807007
"bitcoin_close",17401,4064.05974173008,701.2414085556,4151.52,1,7649.2967766407,87.4602582699176,0.0210670449064241,Inf,0,0,1,-95.9294752981577,4429.77704629504,3728.53563773944
"bitcoin_close",17402,4165.62338415307,700.80566057467,4334.68,1,28580.1393616174,169.056615846933,0.0390009449017996,Inf,0,0,1,-98.1906448171106,4530.73778362256,3829.93212304789
"bitcoin_close",17403,4324.47201514301,735.825787035985,4371.6,1,2221.04695668079,47.1279848569911,0.0107804888043259,Inf,0,0,1,-97.3739712164018,4708.00714444986,3972.18135741387
"bitcoin_close",17404,4371.6,721.532701603239,4352.4,1,368.640000000063,19.2000000000016,0.0044113592500693,Inf,0,0,1,-98.9615870182882,4747.22721576676,4025.69451416352
"bitcoin_close",17405,4352.4,696.187946001281,4382.88,1,929.03040000014,30.4800000000023,0.00695433139853299,Inf,0,0,1,-100.384836821057,4714.39162364694,4018.20367764565
"bitcoin_close",17406,4442.26847525613,704.319638074187,4382.66,1,3553.17032236067,59.6084752561301,0.0136009809695779,Inf,0,0,1,-100.882032897863,4808.3651267399,4104.04548866571
"bitcoin_close",17407,4380.14408948255,694.724363874765,4579.02,1,39551.6277841464,198.875910517454,0.0434319811919262,Inf,0,0,1,-100.957014000152,4741.25825832212,4046.53389444735
"bitcoin_close",17408,4608.96164806259,659.052897038924,4565.3,1,1906.33951154138,43.6616480625889,0.00956380699244057,Inf,0,2,1,-101.92843472707,4950.25313959151,4291.20024255259
"bitcoin_close",17409,4607.45481263567,637.563579070164,4703.39,1,9203.56017462823,95.9351873643254,0.0203970300919816,Inf,0,2,1,-103.645521662995,4937.25141483509,4299.68783576493
"bitcoin_close",17410,4682.49929202928,643.108212807493,4892.01,1,43894.7367543906,209.510707970716,0.0428271217701345,Inf,0,2,1,-104.076787490849,5015.081209042,4371.97299623451
"bitcoin_close",17411,4900.32389244745,620.672313056745,4578.77,1,103396.905748105,321.553892447449,0.0702271335855368,Inf,0,3,1,-103.270737838972,5220.47696723229,4599.80465417554
"bitcoin_close",17412,4548.35435939176,602.065821890886,4582.96,1,1197.55036190647,34.6056406082371,0.00755093664536393,Inf,0,3,1,-101.067390338093,4859.33831888712,4257.27249699623
"bitcoin_close",17413,4582.96,624.542414675731,4236.31,1,120166.2225,346.65,0.0818282892422886,Inf,0,0,1,-109.103710118853,4905.85756970575,4281.31515503002
"bitcoin_close",17414,4175.44487870638,616.250390640987,4376.53,1,40435.2260056711,201.085121293623,0.0459462453801581,Inf,0,0,1,-104.677731256942,4494.92362265212,3878.67323201114
"bitcoin_close",17415,4306.70066833661,570.580417663405,4597.12,1,84343.3882038107,290.419331663391,0.0631741898543851,Inf,0,2,1,-106.511982610184,4601.42982078892,4030.84940312552
"bitcoin_close",17416,4811.26475444776,617.684444168246,4599.88,1,44683.514412938,211.384754447756,0.0459544062992417,Inf,0,2,1,-104.655333792528,5130.00930646661,4512.32486229836
"bitcoin_close",17417,4628.84335095168,697.434321699398,4228.75,1,160074.689475741,400.093350951676,0.094612675365457,Inf,0,0,1,-104.473318841506,4990.67735304444,4293.24303134504
"bitcoin_close",17418,4228.75,684.934759601469,4226.06,1,7.23609999999785,2.6899999999996,0.000636526693894455,Inf,0,0,1,-100.130422596564,4585.06215997095,3900.12740036948
"bitcoin_close",17419,4226.06,643.925625732621,4122.94,1,10633.7344000005,103.120000000003,0.0250112783596178,Inf,0,0,1,-103.760312025794,4560.26945307874,3916.34382734612
"bitcoin_close",17420,4158.23258983702,578.128129080339,4161.27,1,9.22586049819902,3.03741016298409,0.000729923836469176,Inf,1,0,0,-107.901776909339,4457.3318467959,3879.20371771557
"bitcoin_close",17421,4201.64730444874,556.486925926552,4130.81,1,5017.9237015632,70.837304448738,0.0171485264267149,Inf,1,0,0,-110.967967342938,4489.09367351021,3932.60674758366
"bitcoin_close",17422,4213.2526478777,525.128623329911,3882.59,1,109337.786701493,330.662647877702,0.0851654817731724,Inf,1,0,0,-113.919640937005,4483.99036130844,3958.86173797852
"bitcoin_close",17423,3965.57992936715,532.282934298999,3154.95,1,657120.882385792,810.629929367151,0.256939073318801,Inf,1,0,0,-109.930947453935,4240.64212216719,3708.35918786819
"bitcoin_close",17424,3154.99830591038,645.783537329654,3637.52,1,232827.185267113,482.521694089616,0.132651282766725,Inf,0,0,1,-86.8961040099448,3494.36987903685,2848.5863417072
"bitcoin_close",17425,3776.24070925164,812.602279820734,3625.04,1,22861.6544781989,151.20070925164,0.0417100802340497,Inf,1,0,0,-81.5056118365963,4204.33675197376,3391.73447215303
"bitcoin_close",17426,3740.04115802347,805.967042516107,3582.88,1,24699.6295912785,157.161158023471,0.0438644771869198,Inf,1,0,0,-81.6060330534159,4164.67244807206,3358.70540555595
"bitcoin_close",17427,3688.0726646643,800.212083744329,4065.2,1,142225.027057405,377.127335335699,0.0927696879208155,Inf,1,0,0,-81.1240806938714,4109.81827122185,3309.60618747753
"bitcoin_close",17428,4094.49587743655,929.971567263912,3924.97,1,28739.0231206324,169.525877436551,0.0431916364804191,Inf,1,0,0,-78.524035367993,4585.79981356885,3655.82824630494
"bitcoin_close",17429,3941.45155420418,901.407135475484,3905.95,1,1260.36035091202,35.5015542041756,0.00908909591883552,Inf,1,0,0,-78.0570285690431,4417.84032617071,3516.43319069523
"bitcoin_close",17430,3930.75234252204,894.806463746043,3631.04,1,89827.4882600485,299.71234252204,0.0825417352940314,Inf,1,0,0,-78.1823617488744,4403.53563993685,3508.72917619081
"bitcoin_close",17431,3764.31899976899,878.305241090431,3630.7,1,17854.0370992657,133.618999768991,0.0368025449001546,Inf,1,0,0,-76.1000435385193,4229.00123970582,3350.69599861539
"bitcoin_close",17432,3737.99472518533,877.261086456649,3792.4,1,2959.93392765982,54.4052748146705,0.0143458693214509,Inf,1,0,0,-76.2002806792956,4202.2725717648,3325.01148530815
"bitcoin_close",17433,3828.06341039576,898.847188293367,3682.84,1,21089.8389269765,145.223410395764,0.0394324516937374,Inf,1,0,0,-76.1188412323557,4303.77840928586,3404.93122099249
"bitcoin_close",17434,3541.19777601994,836.545469452401,3926.07,1,148126.62879136,384.872223980064,0.0980298935016603,Inf,1,0,0,-75.6132488452015,3984.08733583825,3147.54186638585
"bitcoin_close",17435,3952.89751750153,950.031689141287,3892.35,1,3666.00187559796,60.547517501529,0.015555517232913,Inf,1,0,0,-75.1603694515598,4456.35215747651,3506.32046833523
"bitcoin_close",17436,3864.07537141493,928.445345865368,4200.67,1,113295.943992321,336.59462858507,0.0801287957837844,Inf,1,0,0,-75.1248235900438,4356.08356022557,3427.63821436021
"bitcoin_close",17437,4180.94433634109,1022.0454096843,4174.73,1,38.6179761602549,6.21433634109508,0.00148856006043387,Inf,1,0,0,-74.1618533171953,4723.08155396176,3701.03614427747
"bitcoin_close",17438,4145.99016829174,1011.23052261867,4163.07,1,291.720651182326,17.0798317082554,0.00410270106153761,Inf,1,0,0,-74.3247888346718,4682.32224983998,3671.09172722131
"bitcoin_close",17439,4138.38191369841,1009.22385941751,4338.71,1,40131.342161259,200.328086301594,0.0461722692462954,Inf,1,0,0,-74.3247892074033,4673.64515855576,3664.42129913825
"bitcoin_close",17440,4290.0687589107,1053.93601674364,4403.74,1,12921.1510507813,113.671241089298,0.0258124324072942,Inf,1,0,0,-73.8523948810997,4849.28049569027,3795.34447894663
"bitcoin_close",17441,4323.19151361677,1028.58067014701,4409.32,1,7418.11616666588,86.1284863832279,0.0195332809556185,Inf,1,0,0,-75.856780570303,4867.96457784341,3839.3839076964
"bitcoin_close",17442,4326.06047598725,1027.86946763973,4317.48,1,73.624568167725,8.58047598724715,0.00198738059869349,Inf,1,0,0,-75.9655553558604,4870.41590014269,3842.54643250296
"bitcoin_close",17443,4240.18498881189,969.410415629535,4229.36,1,117.180382777619,10.8249888118935,0.00255948626078023,Inf,1,0,0,-78.2254174998171,4752.50415783906,3783.09374220953
"bitcoin_close",17444,4196.25421039979,959.303894724793,4328.41,1,17465.1527248539,132.155789600206,0.0305321791605245,Inf,1,0,0,-78.2592315388268,4703.23045248179,3743.92655775699
"bitcoin_close",17445,4234.73299691306,970.31217335106,4370.81,1,18516.9507691235,136.077003086942,0.031133131636228,Inf,1,0,0,-78.0051232732147,4747.58966194478,3777.27748859372
"bitcoin_close",17446,4288.20824142203,983.010990091909,4426.89,1,19232.6301622791,138.681758577973,0.031327130011808,Inf,1,0,0,-78.1061675694893,4807.78949560247,3824.77850551056
"bitcoin_close",17447,4318.68117304576,949.889540624923,4610.48,1,85146.5554118712,291.798826954241,0.0632903357034932,Inf,1,0,0,-80.538787929847,4819.66335835324,3869.77381772832
"bitcoin_close",17448,4463.09089521954,1000.74298502966,4772.02,1,95437.1917804558,308.929104780459,0.0647375964016201,Inf,1,0,0,-79.3090022950334,4991.42392702426,3990.6809419946
"bitcoin_close",17449,4592.53304613106,1046.00518011504,4781.99,1,35893.9373692974,189.456953868939,0.0396188519568086,Inf,1,0,0,-78.3208865359241,5145.21975166002,4099.21457154498
"bitcoin_close",17450,4605.57306507978,855.402212199677,4826.48,1,48799.8738958447,220.906934920216,0.0457697814805441,Inf,1,3,0,-78.9643300754561,5053.09098090471,4197.68876870503
"bitcoin_close",17451,4714.50703588801,884.243247668165,5446.91,1,536414.101840031,732.402964111991,0.134462101285314,Inf,1,3,0,-78.2108732309878,5177.31413541154,4293.07088774337
"bitcoin_close",17452,5093.64350620133,1167.07299267418,5647.21,1,306435.863056557,553.566493798674,0.0980247757385813,Inf,1,0,1,-77.6542438790832,5710.49651284047,4543.42352016629
"bitcoin_close",17453,5647.21,1143.29441944786,5831.79,1,34069.7763999986,184.579999999996,0.0316506595745039,Inf,0,0,1,-87.1284704716273,6247.71638799204,5104.42196854418
"bitcoin_close",17454,5831.79,1023.46752198847,5678.19,1,23592.9600000015,153.600000000005,0.0270508736058506,Inf,0,0,1,-95.3140864535685,6365.93277078553,5342.46524879706
"bitcoin_close",17455,5700.6232687869,1006.49034275952,5725.59,1,623.337667467025,24.9667312130969,0.00436055170088967,Inf,0,0,1,-94.9714185812629,6226.03831416866,5219.54797140915
"bitcoin_close",17456,5726.12198818465,1009.97217336446,5605.51,1,14547.2516938545,120.611988184652,0.0215166841526733,Inf,0,0,1,-95.0043756007239,6253.33228113802,5243.36010777356
"bitcoin_close",17457,5615.082180114,848.508465887142,5590.69,1,594.978450713794,24.3921801139995,0.00436299993632262,Inf,0,0,1,-103.743928932504,6055.34112124536,5206.83265535822
"bitcoin_close",17458,5554.69854012455,829.544874913847,5708.52,1,23661.0415182153,153.821459875452,0.0269459439356352,Inf,0,0,1,-104.561546014854,5984.9350963508,5155.39022143696
"bitcoin_close",17459,5723.10170952526,860.815155337388,6011.45,1,83144.7366197023,288.348290474735,0.0479665123181155,Inf,0,0,1,-104.284434784505,6169.67093288125,5308.85577754386
"bitcoin_close",17460,6011.45,867.6221070806,6031.6,1,406.022500000059,20.1500000000015,0.00334073877578113,Inf,0,0,1,-106.119591009467,6460.89352623584,5593.27141915524
"bitcoin_close",17461,6031.6,870.574314199946,6008.42,1,537.312399999929,23.1799999999985,0.00385791938646075,Inf,0,0,1,-106.111601591791,6482.57361212558,5611.99929792563
"bitcoin_close",17462,6026.75708924414,848.707229091722,5930.32,1,9300.11218188174,96.4370892441375,0.0162617007588355,Inf,0,0,1,-107.488717783154,6466.03194121409,5617.32471212237
"bitcoin_close",17463,5955.7249715254,831.921743071654,5526.64,1,184113.912788952,429.084971525399,0.0776393923840523,Inf,0,0,1,-108.008557506618,6386.19398114721,5554.27223807556
"bitcoin_close",17464,5527.62260705232,794.538270332951,5750.8,1,49808.1487229233,223.17739294768,0.0388080602607777,Inf,0,0,1,-107.345629420063,5939.14918184304,5144.61091151009
"bitcoin_close",17465,5745.28544919623,841.227329215469,5904.83,1,25454.4636911765,159.544550803769,0.0270193300744931,Inf,0,0,1,-106.244600503851,6181.27514985408,5340.04782063862
"bitcoin_close",17466,5857.69503530161,798.817514797364,5780.9,1,5897.47744697488,76.7950353016058,0.0132842698025577,Inf,0,0,1,-110.164796928093,6270.70490749057,5471.88739269321
"bitcoin_close",17467,5780.9,788.810698876267,5753.09,1,773.396099999972,27.8099999999995,0.00483392403039054,Inf,0,0,1,-109.828858273559,6188.743999333,5399.93330045673
"bitcoin_close",17468,5753.09,785.211071174529,6153.85,1,160608.577599997,400.759999999996,0.0651234592978372,Inf,0,0,1,-109.816337070104,6159.07617668775,5373.86510551322
"bitcoin_close",17469,6145.36906777842,871.928543999035,6130.53,1,220.197932532436,14.8390677784164,0.00242051956004071,Inf,0,0,1,-107.609117594024,6596.7780028039,5724.84945880487
"bitcoin_close",17470,6119.40382679212,865.770277602771,6468.4,1,121798.328913747,348.996173207884,0.0539540184911081,Inf,0,0,1,-107.765087261153,6567.5809534896,5701.81067588683
"bitcoin_close",17471,6470.14301428729,951.442565106084,6767.31,1,88308.2173975763,297.166985712707,0.0439121284103591,Inf,0,0,1,-105.668633140349,6963.32957559945,6011.88701049337
"bitcoin_close",17472,6756.10830741094,1011.94083482969,7078.5,1,103936.40345044,322.391692589062,0.0455451992073267,Inf,0,0,1,-104.566465882562,7280.9985003652,6269.05766553552
"bitcoin_close",17473,7023.78833004098,1071.73144852437,7207.76,1,33845.5753475099,183.971669959018,0.0255241115074611,Inf,0,0,1,-103.505772882228,7580.06579095953,6508.33434243516
"bitcoin_close",17474,7207.76,1097.36647382861,7379.95,1,29649.3960999992,172.189999999998,0.0233321363965878,Inf,0,0,1,-103.642110611707,7777.29703985542,6679.93056602681
"bitcoin_close",17475,7379.95000000001,1130.71444681596,7407.41,1,754.051599999652,27.4599999999937,0.0037070987025146,Inf,0,0,1,-103.340546639698,7966.93075830985,6836.21631149388
"bitcoin_close",17476,7318.96244635222,1119.47886269905,7022.76,1,87735.889225041,296.202446352222,0.0421774980708756,Inf,0,0,1,-103.437222325381,7900.0745410105,6780.59567831145
"bitcoin_close",17477,7035.89903999797,1072.005705953,7144.38,1,11768.1186829624,108.480960002032,0.0151840971507719,Inf,0,0,1,-102.671175687877,7592.28901210038,6520.28330614738
"bitcoin_close",17478,7180.20212566956,1078.65578618195,7459.69,1,78113.4718977482,279.487874330441,0.0374664194263355,Inf,0,0,1,-103.241806138322,7739.75684848909,6661.10106230714
"bitcoin_close",17479,7413.76671503308,1123.04140036231,7143.58,1,73000.8609803668,270.18671503308,0.0378223124866075,Inf,0,0,1,-102.062763995764,7996.52187043421,6873.4804700719
"bitcoin_close",17480,7202.49870233688,1104.37723954473,6618.14,1,341475.092996846,584.358702336883,0.088296515688227,Inf,0,0,1,-100.972646543923,7775.82342705399,6671.44618750926
"bitcoin_close",17481,6618.14,951.952715300204,6357.6,1,67881.0916000019,260.540000000004,0.0409808732855171,Inf,0,0,1,-106.770235889687,7111.21038160449,6159.25766630428
"bitcoin_close",17482,6357.59999999999,908.711908722395,5950.07,1,166080.700899989,407.529999999986,0.0684916311908912,Inf,0,0,1,-106.545479262175,6828.17091035602,5919.45900163363
"bitcoin_close",17483,5685.21231097174,650.294753193637,6559.49,1,764361.477532597,874.277689028261,0.133284400011016,Inf,2,1,0,-106.403842878514,6019.64997448299,5369.35522128936
"bitcoin_close",17484,6652.60146787299,1091.51159215196,6635.75,1,283.971969474285,16.8514678729862,0.00253949709874335,Inf,0,0,1,-98.8561614290757,7220.70565950539,6129.19406735343
"bitcoin_close",17485,6670.47310367871,1092.27890015887,7315.54,1,416111.300729584,645.066896321292,0.0881776186476039,Inf,0,0,1,-98.8203278121262,7238.93256848928,6146.65366833041
"bitcoin_close",17486,7333.06183745498,1292.06417427816,7871.69,1,290120.297486629,538.628162545024,0.0684259876271835,Inf,0,0,1,-94.1803472368139,8007.49616499423,6715.43199071608
"bitcoin_close",17487,7721.81462804992,1417.87557850953,7708.99,1,164.471084618765,12.8246280499188,0.00166359381059242,Inf,0,0,1,-91.7484239165751,8463.22782374529,7045.35224523576
"bitcoin_close",17488,7708.99,1415.11782437735,7790.15,1,6586.94560000027,81.1600000000017,0.0104182846286659,Inf,0,0,1,-91.7479060207506,8448.95196733822,7033.83414296087
"bitcoin_close",17489,7790.14999999999,1391.95336920817,8036.49,1,60683.3956000032,246.340000000007,0.0306526854385443,Inf,0,0,1,-92.8853578554718,8517.15438160167,7125.2010123935
"bitcoin_close",17490,8036.49,1447.40118766405,8200.64,1,26945.2224999984,164.149999999995,0.020016730401529,Inf,0,0,1,-92.4550931824151,8792.71007886876,7345.30889120472
"bitcoin_close",17491,8100.81076029327,1463.69868989535,8071.26,1,873.24743391032,29.5507602932703,0.00366123260721006,Inf,0,0,1,-92.2799710739604,8865.65155779891,7401.95286790355
"bitcoin_close",17492,7911.9426017514,1429.13400113766,8253.55,1,116695.614538177,341.6073982486,0.0413891474878809,Inf,0,0,1,-92.2437861062714,8658.71212334388,7229.57812220622
"bitcoin_close",17493,8253.55,1460.5210230494,8038.77,1,46130.4484000018,214.780000000004,0.0267180178062072,Inf,0,0,1,-94.2933288993937,9016.05365504406,7555.53263199466
"bitcoin_close",17494,7938.11370458265,1398.45757683379,8253.69,1,99588.3982293384,315.57629541735,0.0382345708910014,Inf,0,0,1,-94.7170173418133,8668.07877354234,7269.62119670855
"bitcoin_close",17495,8253.69,1459.39187924014,8790.92,1,288616.0729,537.23,0.0611119200265728,Inf,0,0,1,-94.718223901799,9015.57880026914,7556.186921029
"bitcoin_close",17496,8790.92,1605.82706206153,9330.55,1,291200.536899999,539.629999999999,0.0578347471478101,Inf,0,0,1,-93.0664396760985,9630.42419852431,8024.59713646278
"bitcoin_close",17497,9403.05172219677,1765.34248785932,9818.35,1,172472.659546331,415.298277803233,0.0422981741130875,Inf,0,0,1,-91.5039660480789,10327.0605950295,8561.71810717017
