"currency","train_start","forecast_actual","volatility","actual_val","num_forecast_vals","mspe","mae","mape","pm","optimal_p","optimal_q","optimal_d","optimal_aic","up","lb"
"bitcoin_close",17498,9961.60226852279,1750.88439521356,10058.8,1,9447.39900431516,97.1977314772066,0.00966295497248247,Inf,1,0,1,-93.2489562526661,10875.4381374854,9124.55374227185
"bitcoin_close",17499,10102.8356801251,1767.08828999334,9888.61,1,45892.6420250619,214.225680125101,0.0216638819940417,Inf,1,0,1,-93.4614293957637,11024.9414370747,9257.85314708132
"bitcoin_close",17500,9823.32523995457,1697.46075783626,10233.6,1,168325.378730336,410.274760045431,0.0400909513802993,Inf,1,0,1,-93.9048190563994,10708.6523880431,9011.19163020684
"bitcoin_close",17501,10215.6063096439,1859.03464445838,10975.6,1,577590.409381058,759.993690356083,0.0692439311159374,Inf,0,0,1,-93.6610814457536,11187.3248231507,9328.29017869228
"bitcoin_close",17502,11205.7072507955,1992.8596914671,11074.6,1,17189.1112111664,131.107250795547,0.0118385540602412,Inf,1,0,1,-92.6304435724818,12246.351953375,10253.4922619079
"bitcoin_close",17503,11102.775653622,1974.65213819854,11323.2,1,48586.8924761767,220.424346378019,0.019466612475097,Inf,1,0,1,-92.629649505652,12133.9147841001,10159.2626459016
"bitcoin_close",17504,11390.0041322738,2023.61646163138,11657.2,1,71393.6317299682,267.195867726221,0.0229211017848386,Inf,1,0,1,-92.6892346853786,12446.6650304945,10423.0485688631
"bitcoin_close",17505,11749.0285358628,2089.23453966016,11916.7,1,28113.719885902,167.671464137169,0.0140702932974036,Inf,1,0,1,-92.6260609382805,12839.9933459434,10750.7588062832
"bitcoin_close",17506,12002.8952774903,2073.32058440759,14291.5,1,5237711.57589369,2288.6047225097,0.160137474898345,Inf,1,0,1,-94.2761227990556,13084.239285671,11010.9187012634
"bitcoin_close",17507,14865.4874760533,2923.64193092357,17899.7,1,9206445.64047484,3034.21252394667,0.169511920532002,Inf,0,2,1,-81.810425764287,16399.010742517,13475.3688115934
"bitcoin_close",17508,21556.0122578399,4076.37934653269,16569.4,1,24866301.8100392,4986.6122578399,0.300953097748856,Inf,0,3,1,-79.4609009865191,23690.3461849017,19613.966838369
"bitcoin_close",17509,15846.2059254004,4106.25365122212,15178.2,1,446231.916370061,668.005925400412,0.0440108791161279,Inf,0,1,1,-69.6370179227024,18031.786719114,13925.5330678919
"bitcoin_close",17510,15337.478171669,3634.32653964711,15455.4,1,13905.5575969254,117.921828330998,0.00762981406699266,Inf,1,1,1,-71.2147328824125,17261.9138024679,13627.5872628208
"bitcoin_close",17511,15591.0343028611,3671.97812008571,16936.8,1,1811085.31159578,1345.76569713891,0.0794580851836775,Inf,1,1,1,-71.5046189169264,17534.7535484218,13862.7754283361
"bitcoin_close",17512,18226.041471593,4349.52049241071,17415.4,1,657139.595466501,810.641471593022,0.0465473932033156,Inf,0,1,1,-74.0611306082064,20530.0910754959,16180.5705830852
"bitcoin_close",17513,16871.9500284945,3846.48973642202,16408.2,1,215064.088928682,463.750028494534,0.0282633091073082,Inf,0,1,1,-76.8493523640417,18904.4570919339,15057.9673555119
"bitcoin_close",17514,15710.2527583075,3560.08889904276,16564,1,728884.352697585,853.747241692519,0.0515423352869186,Inf,0,1,1,-76.4409541954653,17590.8192557154,14030.7303566726
"bitcoin_close",17515,16981.3604108946,3815.70767892598,17706.9,1,526407.695359274,725.539589105429,0.0409749639465648,Inf,0,1,1,-76.4266703339834,18996.0517455457,15180.3440666198
"bitcoin_close",17516,18242.9253330752,3991.40972904737,19497.4,1,1573706.68995616,1254.47466692483,0.0643406129496665,Inf,0,1,1,-78.4612102727011,20347.4667040431,16356.0569749957
"bitcoin_close",17517,20482.6020088793,4557.67338960824,19140.8,1,1800432.63103257,1341.80200887932,0.0701016681057906,Inf,0,1,1,-77.4846633505471,22887.8173036487,18330.1439140405
"bitcoin_close",17518,17693.1205014786,3894.00578525763,19114.2,1,2019466.94111796,1421.07949852145,0.0743467944523676,Inf,0,1,1,-76.3089956478602,19746.9279863966,15852.922201139
"bitcoin_close",17519,20472.8705691353,4581.99609618186,17776.7,1,7269335.73787126,2696.17056913528,0.151668789434219,Inf,0,1,1,-75.7154203741747,22891.655838485,18309.6597423031
"bitcoin_close",17520,16529.7847351275,4022.71949191317,16624.6,1,8989.93445283352,94.8152648724536,0.00570331104943599,Inf,0,1,1,-73.658430422115,18663.0669082061,14640.3474162929
"bitcoin_close",17521,16715.1224665069,4023.61636408173,15802.9,1,832149.82839991,912.222466506888,0.0577250040503254,Inf,0,1,1,-74.1212668256344,18847.5645128877,14823.948148806
"bitcoin_close",17522,15330.2623898707,3712.94385850379,13831.8,1,2245389.53385692,1498.46238987067,0.108334590571774,Inf,0,1,1,-73.9318467830924,17298.7331939237,13585.7893354199
"bitcoin_close",17523,13000.8996791534,3268.14379196035,14699.2,1,2884223.97978768,1698.30032084661,0.115536921794833,Inf,0,1,1,-71.6804948514692,14737.2617148236,11469.1179228633
"bitcoin_close",17524,15961.4770312938,4258.06020457893,13925.8,1,4143980.97573696,2035.67703129376,0.146180257600551,Inf,0,1,1,-68.0197378496068,18231.8720314948,13973.8118269159
"bitcoin_close",17525,13463.0866253399,3757.60668986176,14026.6,1,317547.323420772,563.513374660062,0.0401746235481202,Inf,0,1,1,-65.235674572063,15472.3534143694,11714.7467245076
"bitcoin_close",17526,14159.2396948486,3951.88432802223,16099.8,1,3765774.29792915,1940.56030515136,0.120533193278883,Inf,0,1,1,-65.1684205699319,16272.3898406787,12320.5055126565
"bitcoin_close",17527,15388.1365678904,4012.55315959368,15838.5,1,202827.220981541,450.363432109603,0.0284347275379363,Inf,1,1,1,-63.7445819133742,17524.6493278232,13512.0961682295
"bitcoin_close",17528,15273.5934678584,3980.72040867105,14606.5,1,445013.694859365,667.093467858414,0.045671000435314,Inf,1,1,1,-63.7382394437749,17393.0934411481,13412.373032477
"bitcoin_close",17529,14284.1782162506,3720.25213848132,14656.2,1,138400.207584054,372.021783749358,0.0253832360195247,Inf,1,1,1,-62.4674652012936,16264.9105628413,12544.65842436
"bitcoin_close",17530,14988.4927120987,3914.93440228864,12952.2,1,4146488.00934614,2036.29271209867,0.157215971966049,Inf,1,1,1,-62.1900630207958,17073.2401428166,13158.3057405279
"bitcoin_close",17531,12396.3003202027,3728.21697482481,14156.4,1,3097950.88282249,1760.09967979728,0.124332434785488,Inf,0,1,1,-59.594196392088,14399.784060811,10671.5670859861
"bitcoin_close",17532,14156.4,4496.88073187415,13657.2,1,249200.639999983,499.199999999983,0.0365521483173698,Inf,0,0,1,-58.1756577141558,16582.2865015413,12085.4057696671
"bitcoin_close",17533,12138.2805300511,3863.9958748995,14982.1,1,8087309.17766036,2843.81946994888,0.189814476605341,Inf,0,0,1,-58.067045667417,14223.0707244984,10359.0748495989
"bitcoin_close",17534,14905.3747742294,5075.65227845732,15201,1,87394.2741118978,295.625225770566,0.0194477485540797,Inf,0,0,1,-57.0332276755879,17657.7057245027,12582.0534460454
"bitcoin_close",17535,14842.4116324781,4742.32347990203,15599.2,1,572728.633216501,756.788367521925,0.0485145627674448,Inf,1,0,0,-57.3379511643026,17401.7835190035,12659.4600391015
"bitcoin_close",17536,15096.8199156515,4291.35525472964,17429.5,1,5441396.37591619,2332.68008434851,0.133835169359334,Inf,1,0,0,-64.0333457080152,17394.2153948422,13102.8601401126
"bitcoin_close",17537,17055.5644345447,4518.17073497261,17527,1,222251.492376179,471.435565455322,0.0268976758974908,Inf,1,0,0,-69.3561469806112,19463.6122391703,14945.4415041977
"bitcoin_close",17538,17147.9359031572,4435.70855942447,16477.6,1,449350.223061647,670.335903157251,0.0406816467906279,Inf,1,0,0,-70.7930675308651,19508.6201200337,15072.9115606092
"bitcoin_close",17539,16306.0690284071,4150.61579682996,15170.1,1,1290425.63350027,1135.96902840714,0.0748821054842845,Inf,1,0,0,-71.7557412500637,18512.910826835,14362.295030005
"bitcoin_close",17540,15310.4110705738,3962.71868700375,14595.4,1,511240.83104308,715.011070573792,0.0489887958242865,Inf,1,0,0,-70.6363163212735,17419.4444578556,13456.7257708519
"bitcoin_close",17541,14704.1569861208,3749.51872922623,14973.3,1,72437.9619199852,269.143013879211,0.0179748628478165,Inf,1,0,0,-71.4224906692981,16697.9491477768,12948.4304185506
"bitcoin_close",17542,15055.8835959015,3842.58898927901,13405.8,1,2722775.87346318,1650.08359590149,0.123087290269994,Inf,1,0,0,-71.4210656524085,17099.2720736343,13256.6830843553
"bitcoin_close",17543,13737.3502143208,3627.78413254211,13980.6,1,59170.4582329598,243.249785679165,0.0173990948656828,Inf,1,0,0,-69.2107264707473,15670.4787794188,12042.6946468767
"bitcoin_close",17544,14226.7936726945,3760.87935965369,14360.2,1,17797.2481651334,133.406327305467,0.00929000482621879,Inf,1,0,0,-69.193159456844,16230.9696907668,12470.0903311131
"bitcoin_close",17545,14508.3963087396,3804.92817698185,13772,1,542279.523525344,736.396308739624,0.0534705423133622,Inf,1,0,0,-69.5203963413116,16535.0623902092,12730.1342132273
"bitcoin_close",17546,13916.862121812,3769.84769976386,13819.8,1,9421.05549064744,97.0621218119995,0.00702341002127379,Inf,0,0,1,-70.5535455245997,15928.854540304,12159.0068405402
"bitcoin_close",17547,13762.4435857762,3723.96015113139,11490.5,1,5161727.6569496,2271.9435857762,0.197723648733841,Inf,0,0,1,-70.6224907515054,15749.8101167736,12025.8499656422
"bitcoin_close",17548,11523.0118437749,3461.61375154266,11188.6,1,111831.281256906,334.411843774868,0.029888622685132,Inf,0,0,1,-64.2283855764667,13383.0810912622,9921.46733971953
"bitcoin_close",17549,11130.3129974784,3300.13698374121,11474.9,1,118740.202306826,344.587002521606,0.0300296301075919,Inf,0,0,1,-65.0056838837935,12902.0280300888,9601.89104634764
"bitcoin_close",17550,11528.3601887381,3370.33437953052,11607.4,1,6247.29176430937,79.0398112618532,0.00680943288435422,Inf,0,0,1,-65.6797638150073,13336.041710536,9965.70733100544
"bitcoin_close",17551,11607.4,3366.42002721405,12899.2,1,1668747.24,1291.8,0.100145745472587,Inf,0,0,1,-66.1146660381972,13412.01774116,10045.597713946
"bitcoin_close",17552,13144.0308058159,3534.91401362434,11600.1,1,2383722.33314741,1543.93080581592,0.133096335877788,Inf,1,0,0,-68.4246726573468,15029.789007451,11494.8749938266
"bitcoin_close",17553,11553.7210863787,3361.06054340442,10931.4,1,387283.534551589,622.321086378719,0.0569296783924034,Inf,0,0,1,-65.9434502497304,13355.8312500899,9994.77070668544
"bitcoin_close",17554,10947.221039118,3185.94924057837,10868.4,1,6212.75620763384,78.8210391179528,0.00725231304681027,Inf,0,0,1,-65.83573175774,12655.4886483116,9469.53940773321
"bitcoin_close",17555,11270.3953433658,3280.00386090889,11359.4,1,7921.82890256388,89.0046566341553,0.00783533079512609,Inf,0,0,1,-65.839045146705,13029.0939718622,9749.09011095328
"bitcoin_close",17556,11385.9509049225,3108.18096959473,11259.4,1,16015.1315367097,126.550904922524,0.0112395780345777,Inf,0,0,1,-69.0458992366309,13045.6123702677,9937.43140067297
"bitcoin_close",17557,11211.9313690006,3034.98875962783,11171.4,1,1642.79187305901,40.5313690005532,0.00362813693901868,Inf,0,0,1,-69.0836234641446,12831.6533947803,9796.66463515249
"bitcoin_close",17558,11171.4,2872.36669512367,11440.7,1,72522.4900000035,269.300000000007,0.023538769480889,Inf,0,0,1,-70.4068563892312,12699.5221317685,9827.15543664482
"bitcoin_close",17559,11440.7,2948.2262069063,11786.3,1,119439.359999984,345.599999999977,0.0293221791401862,Inf,0,0,1,-70.2912296305483,13009.3905570636,10061.1643501573
"bitcoin_close",17560,11422.9991447602,2767.63879273109,11296.4,1,16027.3434540125,126.599144760194,0.0112070345207494,Inf,0,0,1,-73.4440548550332,12890.33344637,10122.6946536389
"bitcoin_close",17561,11337.3997788834,2647.66173890957,10106.3,1,1515606.6655668,1231.09977888342,0.121815083550203,Inf,0,0,1,-74.8916298790463,12738.2586657636,10090.596926854
"bitcoin_close",17562,10111.3995553701,2495.5162155613,10221.1,1,12034.1875520033,109.700444629925,0.0107327435041165,Inf,0,0,1,-72.3085937025646,11435.8541646438,8940.3379490825
"bitcoin_close",17563,10442.5905787166,1859.32852975473,9170.54,1,1618112.67481325,1272.0505787166,0.138710542532567,Inf,0,5,1,-75.0929205750772,11413.5554146409,9554.2268848862
"bitcoin_close",17564,8866.95877140821,2272.61976460275,8830.75,1,1311.07512689213,36.2087714082118,0.00410030534305826,Inf,0,0,1,-71.6251141270062,10075.7817907795,7803.16202617671
"bitcoin_close",17565,8830.75,2256.63188329913,9174.91,1,118446.105600001,344.160000000002,0.0375109946582584,Inf,0,0,1,-71.4610573092891,10030.8572881798,7774.22540488068
"bitcoin_close",17566,9174.91,2256.41226132761,8277.01,1,806224.409999993,897.899999999996,0.108481202753168,Inf,0,0,1,-73.9057671991607,10372.2216315902,8115.80937026258
"bitcoin_close",17567,8339.96842011607,2144.94459927233,6955.27,1,1917389.71467194,1384.69842011607,0.19908622096857,Inf,0,0,1,-71.5196853774072,9481.11488224248,7336.17028297015
"bitcoin_close",17568,6914.7062674999,1976.19354770186,7754,1,704413.969413947,839.293732500098,0.108240099626012,Inf,0,0,1,-66.2905232830646,7973.04473359244,5996.85118589058
"bitcoin_close",17569,7615.46344800982,2211.87711181324,7621.3,1,34.0653391340947,5.83655199018176,0.000765821052862604,Inf,0,0,1,-65.4031793296753,8801.2867362955,6589.40962448226
"bitcoin_close",17570,7444.78131463078,2160.73106781193,8265.59,1,673726.897977548,820.80868536922,0.0993043068152691,Inf,0,0,1,-65.6132798783589,8603.12822520014,6442.39715738821
"bitcoin_close",17571,8248.45096854246,2468.61159540779,8736.98,1,238660.614576838,488.529031457536,0.0559150909647883,Inf,0,0,1,-64.5836563121389,9574.5968107738,7105.985215366
"bitcoin_close",17572,8736.98000000001,2533.89400489535,8621.9,1,13243.4064000012,115.080000000005,0.0133474060241948,Inf,0,0,1,-66.1877145831994,10095.3089245378,7561.41491964247
"bitcoin_close",17573,8621.90000000001,2491.93108438555,8129.97,1,241995.124900007,491.930000000007,0.0605082183575101,Inf,0,0,1,-66.4750828136911,9957.42866513211,7465.49758074655
"bitcoin_close",17574,8244.77079964568,2403.79017426877,8926.57,1,464850.149603786,681.799200354317,0.0763786314737146,Inf,0,0,1,-65.9817730886825,9533.80947334647,7130.0192990777
"bitcoin_close",17575,8990.53205706743,2655.35433511835,8598.31,1,153838.142050207,392.222057067431,0.0456161800478735,Inf,0,0,1,-64.7575347271081,10415.7128920937,7760.35855697531
"bitcoin_close",17576,8838.78295037102,2621.00553495618,9494.63,1,430135.352507037,655.847049628979,0.0690755774189178,Inf,0,0,1,-64.5197803496937,10245.9099516716,7624.90441671543
"bitcoin_close",17577,9865.41172954218,2701.29192431485,10166.4,1,90593.9389531917,300.988270457823,0.0296061802071356,Inf,0,0,1,-68.9677445330052,11308.0850460023,8606.7931216874
"bitcoin_close",17578,10156.5159017874,2778.15060745187,10233.9,1,5988.29865618046,77.3840982126203,0.00756154527722768,Inf,0,0,1,-68.1919222360532,11640.1408806638,8861.99027321196
"bitcoin_close",17579,10233.9,2787.47341214878,11112.7,1,772289.440000018,878.80000000001,0.079080691461122,Inf,0,0,1,-68.3069701755124,11722.1059488861,8934.63253673732
"bitcoin_close",17580,11112.7,3100.10712470987,10551.8,1,314608.809999993,560.899999999994,0.0531568073693582,Inf,0,0,1,-67.0446262734914,12770.3373081507,9670.23018344085
"bitcoin_close",17581,10386.4069859896,2811.8029586409,11225.3,1,703741.488955496,838.893014010426,0.0747323469315231,Inf,0,0,1,-68.6575479339604,11887.0278046811,9075.22484604022
