"currency","train_start","forecast_actual","volatility","actual_val","num_forecast_vals","mspe","mae","mape","pm","optimal_p","optimal_q","optimal_d","optimal_aic","up","lb"
"bitcoin_close",17411,4823.05431302254,593.788627280912,4578.77,1,59674.8255888935,244.284313022538,0.0533515142762223,Inf,0,3,1,-103.270737838972,5129.07799597677,4535.28936869586
"bitcoin_close",17412,4526.48538775382,566.385959431424,4582.96,1,3189.3818283563,56.4746122461793,0.012322737323952,Inf,0,3,1,-101.067390338093,4818.52849424042,4252.142534809
"bitcoin_close",17413,4582.96,633.030533873331,4236.31,1,120166.2225,346.65,0.0818282892422886,Inf,0,0,1,-109.103710118853,4910.39209112383,4277.3615572505
"bitcoin_close",17414,4200.31534480768,627.114973269027,4376.53,1,31051.6047045481,176.21465519232,0.0402635547322467,Inf,0,0,1,-104.677731256942,4525.56025173942,3898.4452784704
"bitcoin_close",17415,4302.3950335626,569.92116594093,4597.12,1,86862.8058415246,294.724966437397,0.0641107838032065,Inf,0,2,1,-106.511982610184,4596.7821885881,4026.86102264717
"bitcoin_close",17416,4776.05025150476,602.323740739,4599.88,1,31035.9575152504,176.17025150476,0.0382988798631182,Inf,0,2,1,-104.655333792528,5086.69783586627,4484.37409512727
"bitcoin_close",17417,4592.62209878755,690.574445098491,4228.75,1,132402.90427606,363.872098787555,0.0860472004227147,Inf,0,0,1,-104.473318841506,4950.87089981835,4260.29645471986
"bitcoin_close",17418,4228.75,676.220049039449,4226.06,1,7.23609999999785,2.6899999999996,0.000636526693894455,Inf,0,0,1,-100.130422596564,4580.35529691744,3904.13524787799
"bitcoin_close",17419,4226.06,636.261674593437,4122.94,1,10633.7344000005,103.120000000003,0.0250112783596178,Inf,0,0,1,-103.760312025794,4556.14810404294,3919.8864294495
"bitcoin_close",17420,4300.27341372967,568.66591302791,4161.27,1,19321.9490285012,139.003413729668,0.0334040842650604,Inf,1,0,0,-107.901776909339,4593.99612931414,4025.33021628623
"bitcoin_close",17421,4248.48253095041,541.137107336795,4130.81,1,13846.8245402763,117.672530950415,0.0284865512939144,Inf,1,0,0,-110.967967342938,4527.65807093545,3986.52096359866
"bitcoin_close",17422,4197.31171794254,526.142532907051,3882.59,1,99049.7597447012,314.721717942536,0.0810597353680239,Inf,1,0,0,-113.919640937005,4468.61904870629,3942.47651579924
"bitcoin_close",17423,3970.03615395772,532.236028696369,3154.95,1,664365.438373585,815.086153957718,0.258351528220009,Inf,1,0,0,-109.930947453935,4245.0633345671,3712.82730587073
"bitcoin_close",17424,3156.19812752591,645.860572512281,3637.52,1,231670.744921962,481.321872474088,0.132321436713499,Inf,0,0,1,-86.8961040099448,3495.60590629351,2849.74533378123
"bitcoin_close",17425,3765.16399461565,814.330810321741,3625.04,1,19634.7338670454,140.123994615645,0.0386544685343183,Inf,1,0,0,-81.5056118365963,4194.28087389296,3379.95006357122
"bitcoin_close",17426,3733.64211166466,804.369081475552,3582.88,1,22729.2143135859,150.762111664655,0.0420784708571471,Inf,1,0,0,-81.6060330534159,4157.42565454181,3353.05657306626
"bitcoin_close",17427,3681.86744754684,798.413311362254,4065.2,1,146943.845770252,383.332552453157,0.094296111495906,Inf,1,0,0,-81.1240806938714,4102.65286904041,3304.23955767816
"bitcoin_close",17428,4097.17473883856,930.860743548299,3924.97,1,29654.4720784552,172.204738838556,0.0438741541562243,Inf,1,0,0,-78.524035367993,4588.95632313502,3658.09557958673
"bitcoin_close",17429,3990.33340494395,912.827985588576,3905.95,1,7120.55902993421,84.3834049439474,0.0216038108383229,Inf,1,0,0,-78.0570285690431,4472.76487580115,3559.93689021257
"bitcoin_close",17430,3963.54762824044,906.132260828499,3631.04,1,110561.322838081,332.507628240437,0.0915736616067125,Inf,1,0,0,-78.1823617488744,4442.42431436551,3536.29205353702
"bitcoin_close",17431,3730.35844118612,881.97032582741,3630.7,1,9931.80489964751,99.6584411861209,0.0274488228677998,Inf,1,0,0,-76.1000435385193,4197.31874948966,3315.34842366225
"bitcoin_close",17432,3724.03632169217,877.920600484208,3792.4,1,4673.5925117769,68.3636783078332,0.0180264946492546,Inf,1,0,0,-76.2002806792956,4188.77798520642,3310.85738472221
"bitcoin_close",17433,3858.443472153,911.350126366711,3682.84,1,30836.5794321901,175.603472153002,0.0476815371161934,Inf,1,0,0,-76.1188412323557,4340.9325567103,3429.58243034359
"bitcoin_close",17434,3776.01572749325,898.887396290351,3926.07,1,22516.2846975308,150.054272506753,0.0382199686981517,Inf,1,0,0,-75.6132488452015,4252.11307794652,3353.22568165617
"bitcoin_close",17435,3962.90733637806,950.226331314302,3892.35,1,4978.33771676645,70.5573363780582,0.0181271818767732,Inf,1,0,0,-75.1603694515598,4466.39955940288,3516.17322808858
"bitcoin_close",17436,3922.33721689453,941.014743576419,4200.67,1,77469.1381512368,278.33278310547,0.0662591403527224,Inf,1,0,0,-75.1248235900438,4420.96385553069,3479.94911195427
"bitcoin_close",17437,4174.47287539845,1019.45195200121,4174.73,1,0.0661130607243529,0.257124601554096,6.15907140232054e-05,Inf,1,0,0,-74.1618533171953,4715.20387489,3695.75192288879
"bitcoin_close",17438,4158.06112507673,1013.39506496891,4163.07,1,25.0888279969814,5.00887492327183,0.00120316855668337,Inf,1,0,0,-74.3247888346718,4695.51773742285,3682.12267245395
"bitcoin_close",17439,4150.07433573594,1011.38757989725,4338.71,1,35583.4138323447,188.635664264064,0.0434773617651477,Inf,1,0,0,-74.3247892074033,4686.46443677041,3675.07685687316
"bitcoin_close",17440,4292.88795404189,1054.25432307867,4403.74,1,12288.1760930992,110.852045958111,0.0251722503958252,Inf,1,0,0,-73.8523948810997,4852.25722090061,3798.00289782194
"bitcoin_close",17441,4317.55278775243,1027.39714973159,4409.32,1,8421.22124369133,91.7672122475742,0.0208121007882336,Inf,1,0,0,-75.856780570303,4861.70366925654,3834.30651952495
"bitcoin_close",17442,4319.84098702345,1026.5438719181,4317.48,1,5.57425972487987,2.36098702344589,0.000546843766142724,Inf,1,0,0,-75.9655553558604,4863.49885342104,3836.95498150294
"bitcoin_close",17443,4237.22530308472,970.186733878355,4229.36,1,61.8629926144476,7.86530308471629,0.0018596910843996,Inf,1,0,0,-78.2254174998171,4749.99592664084,3779.80919276248
"bitcoin_close",17444,4168.87853353388,954.326459205894,4328.41,1,25450.2887928305,159.531466466119,0.0368568288277033,Inf,1,0,0,-78.2592315388268,4673.26058012339,3718.9341209175
"bitcoin_close",17445,4262.50504479075,978.870323041959,4370.81,1,11729.963322877,108.304955209247,0.0247791496791778,Inf,1,0,0,-78.0051232732147,4779.94748922727,3801.07716618532
"bitcoin_close",17446,4290.2061750673,984.056840532912,4426.89,1,18682.467998232,136.683824932697,0.0308758123496849,Inf,1,0,0,-78.1061675694893,4810.35691529037,3826.30007475746
"bitcoin_close",17447,4318.01125820798,951.375910679059,4610.48,1,85537.9649254054,292.468741792017,0.0634356383265987,Inf,1,0,0,-80.538787929847,4819.82196073876,3868.4460500597
"bitcoin_close",17448,4449.29425418843,998.749930021929,4772.02,1,104151.907009633,322.725745811568,0.0676287496304643,Inf,1,0,0,-79.3090022950334,4976.60566222033,3977.85573219841
"bitcoin_close",17449,4613.68321257479,1051.45299749861,4781.99,1,28327.1746933964,168.306787425215,0.0351959722678665,Inf,1,0,0,-78.3208865359241,5169.26621942378,4117.81322192517
"bitcoin_close",17450,4593.70195207436,853.514246170462,4826.48,1,54185.6195960702,232.778047925637,0.0482293613411093,Inf,1,3,0,-78.9643300754561,5040.23945930326,4186.7252131328
"bitcoin_close",17451,4680.00593100217,878.664608387719,5446.91,1,588141.851045434,766.904068997834,0.140796170488926,Inf,1,3,0,-78.2108732309878,5139.91401157048,4261.24940318276
"bitcoin_close",17452,5060.63153114378,1153.42325531221,5647.21,1,344074.30012571,586.578468856223,0.103870489827051,Inf,1,0,1,-77.6542438790832,5670.0983001443,4516.67504483209
"bitcoin_close",17453,5647.21,1151.22964688077,5831.79,1,34069.7763999986,184.579999999996,0.0316506595745039,Inf,0,0,1,-87.1284704716273,6252.0849598072,5100.85531292644
"bitcoin_close",17454,5831.79,1026.904445473,5678.19,1,23592.9600000015,153.600000000005,0.0270508736058506,Inf,0,0,1,-95.3140864535685,6367.8016989066,5340.8972534336
"bitcoin_close",17455,5708.45394526262,1011.21722362356,5725.59,1,293.644371962442,17.1360547373788,0.00299288889658163,Inf,0,0,1,-94.9714185812629,6236.41017123805,5225.1929476145
"bitcoin_close",17456,5765.93958266197,1020.28777580682,5605.51,1,25737.6509930927,160.429582661966,0.0286199797452803,Inf,0,0,1,-95.0043756007239,6298.60707404127,5278.31929823445
"bitcoin_close",17457,5587.35450823796,850.670377392643,5590.69,1,11.1255052946122,3.33549176203633,0.000596615402040951,Inf,0,0,1,-103.743928932504,6028.85554856568,5178.18517117304
"bitcoin_close",17458,5589.11426969418,838.536612143612,5708.52,1,14257.728429866,119.405730305819,0.0209171081656575,Inf,0,0,1,-104.561546014854,6024.08625424599,5185.54964210238
"bitcoin_close",17459,5702.07436851879,859.981763765827,6011.45,1,95713.2813543957,309.375631481207,0.0514643940282639,Inf,0,0,1,-104.284434784505,6148.2549770976,5288.27321333177
"bitcoin_close",17460,6011.45,881.088474774687,6031.6,1,406.022500000059,20.1500000000015,0.00334073877578113,Inf,0,0,1,-106.119591009467,6468.11508538201,5587.02661060733
"bitcoin_close",17461,6031.6,884.160558134994,6008.42,1,537.312399999929,23.1799999999985,0.00385791938646075,Inf,0,0,1,-106.111601591791,6489.85950231469,5605.69894417969
"bitcoin_close",17462,6060.33585873418,867.419617486607,5930.32,1,16904.1235223866,130.015858734181,0.0219239195750282,Inf,0,0,1,-107.488717783154,6509.54513558187,5642.12551809526
"bitcoin_close",17463,5930.81714459732,842.777851271149,5526.64,1,163359.164214842,404.177144597319,0.0731325261998826,Inf,0,0,1,-108.008557506618,6367.15722160018,5524.37937032903
"bitcoin_close",17464,5521.34570536889,786.980692326335,5750.8,1,52649.2733246583,229.454294631106,0.0398995434776215,Inf,0,0,1,-107.345629420063,5928.83975254386,5141.85906021753
"bitcoin_close",17465,5745.60610490226,835.61210080444,5904.83,1,25352.2487700975,159.223895097744,0.0269650261053653,Inf,0,0,1,-106.244600503851,6178.58302998082,5342.97092917638
"bitcoin_close",17466,5954.71933563004,814.195766060269,5780.9,1,30213.16143887,173.819335630044,0.0300678675690713,Inf,0,0,1,-110.164796928093,6375.71673938995,5561.52097332968
"bitcoin_close",17467,5780.9,795.722976057925,5753.09,1,773.396099999972,27.8099999999995,0.00483392403039054,Inf,0,0,1,-109.828858273559,6192.43641408321,5396.71343802529
"bitcoin_close",17468,5753.09,792.073194100657,6153.85,1,160608.577599997,400.759999999996,0.0651234592978372,Inf,0,0,1,-109.816337070104,6162.74185519412,5370.66866109346
"bitcoin_close",17469,6165.06700378148,881.801122395979,6130.53,1,1192.80463020228,34.5370037814846,0.00563360815157655,Inf,0,0,1,-107.609117594024,6621.71316683326,5739.91204443728
"bitcoin_close",17470,6126.96937528047,874.154537522986,6468.4,1,116574.871496369,341.430624719531,0.0527844018179969,Inf,0,0,1,-107.765087261153,6579.61666745425,5705.46212993126
"bitcoin_close",17471,6468.22873690841,956.985238477102,6767.31,1,89449.6019324624,299.081263091593,0.0441949996515,Inf,0,0,1,-105.668633140349,6964.39565425484,6007.41041577774
"bitcoin_close",17472,6768.9821250785,1020.79563693701,7078.5,1,95801.3148959192,309.517874921497,0.0437264780562967,Inf,0,0,1,-104.566465882562,7298.59529222615,6277.79965528914
"bitcoin_close",17473,7094.49951254401,1089.24891102971,7207.76,1,12827.9380187677,113.260487455987,0.015713687394695,Inf,0,0,1,-103.505772882228,7659.99789132496,6570.74898029525
"bitcoin_close",17474,7207.76,1103.77301712063,7379.95,1,29649.3960999992,172.189999999998,0.0233321363965878,Inf,0,0,1,-103.642110611707,7780.74415938807,6676.97114226744
"bitcoin_close",17475,7379.95000000001,1135.55659062469,7407.41,1,754.051599999652,27.4599999999937,0.0037070987025146,Inf,0,0,1,-103.340546639698,7969.53715352489,6833.9805629002
"bitcoin_close",17476,7398.59312224955,1136.52132744317,7022.76,1,141250.535779849,375.833122249554,0.0535164411498548,Inf,0,0,1,-103.437222325381,7988.64477578288,6852.12344833971
"bitcoin_close",17477,6998.22535556994,1087.40670940092,7144.38,1,21361.1800884765,146.154644430057,0.0204572887262516,Inf,0,0,1,-102.671175687877,7563.01752812614,6475.61081872522
"bitcoin_close",17478,7152.30710032809,1097.14569933108,7459.69,1,94484.2470107122,307.382899671911,0.0412058543547937,Inf,0,0,1,-103.241806138322,7721.88652110036,6624.74082176928
"bitcoin_close",17479,7402.56640527491,1157.98409528445,7143.58,1,67073.9581172208,258.986405274912,0.0362544277903952,Inf,0,0,1,-102.062763995764,8004.16687223307,6846.18277694862
"bitcoin_close",17480,7066.47260069098,1118.83840036625,6618.14,1,201002.12084234,448.332600690983,0.0677429913375938,Inf,0,0,1,-100.972646543923,7648.00050096891,6529.16210060266
"bitcoin_close",17481,6618.14,917.083204912095,6357.6,1,67881.0916000019,260.540000000004,0.0409808732855171,Inf,0,0,1,-106.770235889687,7092.54774209618,6175.46453718409
"bitcoin_close",17482,6357.6,890.321016399838,5950.07,1,166080.700899998,407.529999999997,0.068491631190893,Inf,0,0,1,-106.545479262175,6818.32656896287,5928.00555256303
"bitcoin_close",17483,5821.94690677239,780.358317279561,6559.49,1,543969.814367753,737.543093227611,0.112439091031103,Inf,2,1,0,-106.403842878514,6225.18606190163,5444.82774462207
"bitcoin_close",17484,6549.63737004372,1065.78864218059,6635.75,1,7415.38503798709,86.1126299562793,0.0129770756819168,Inf,0,0,1,-98.8561614290757,7104.17471660862,6038.38607442803
"bitcoin_close",17485,6473.58245803496,1053.05238872443,7315.54,1,708892.502471808,841.957541965037,0.115091646271504,Inf,0,0,1,-98.8203278121262,7021.48575346091,5968.43336473648
"bitcoin_close",17486,7305.97343337994,1318.33133374477,7871.69,1,320035.233748387,565.716566620058,0.0718672313848815,Inf,0,0,1,-94.1803472368139,7994.81473056381,6676.48339681903
"bitcoin_close",17487,7890.44063198655,1478.28723150874,7708.99,1,32924.3318483179,181.450631986549,0.0235375363032704,Inf,0,0,1,-91.7484239165751,8664.12857798709,7185.84134647835
"bitcoin_close",17488,7708.99,1445.47024695219,7790.15,1,6586.94560000027,81.1600000000017,0.0104182846286659,Inf,0,0,1,-91.7479060207506,8465.53002446669,7020.0597775145
"bitcoin_close",17489,7790.14999999999,1432.70320866938,8036.49,1,60683.3956000032,246.340000000007,0.0306526854385443,Inf,0,0,1,-92.8853578554718,8539.36871051136,7106.66550184198
"bitcoin_close",17490,8076.85248789394,1496.59937140618,8200.64,1,15323.3481534077,123.787512106059,0.0150948599263056,Inf,0,0,1,-92.4550931824151,8859.74213022687,7363.14275882069
"bitcoin_close",17491,8262.00150874911,1533.32841164078,8071.26,1,36382.3231598875,190.741508749112,0.0236321849065836,Inf,0,0,1,-92.2799710739604,9064.16039051725,7530.83197887646
"bitcoin_close",17492,8064.62308849201,1501.91899837526,8253.55,1,35693.3778919467,188.926911507987,0.0228903818972426,Inf,0,0,1,-92.2437861062714,8850.47094919859,7348.55195082333
"bitcoin_close",17493,8253.55,1484.46401849716,8038.77,1,46130.4484000018,214.780000000004,0.0267180178062072,Inf,0,0,1,-94.2933288993937,9029.08882942191,7544.62481092475
"bitcoin_close",17494,8046.76967675396,1436.41267429099,8253.69,1,42816.0201722462,206.920323246041,0.0250700381582106,Inf,0,0,1,-94.7170173418133,8796.96382660159,7360.5511523106
"bitcoin_close",17495,8253.69,1472.42686997134,8790.92,1,288616.0729,537.23,0.0611119200265728,Inf,0,0,1,-94.718223901799,9022.67280180534,7550.245931834
"bitcoin_close",17496,8790.92,1605.83948482975,9330.55,1,291200.536899999,539.629999999999,0.0578347471478101,Inf,0,0,1,-93.0664396760985,9630.43097487216,8024.59149004241
"bitcoin_close",17497,9308.964299353,1747.69118281992,9818.35,1,259473.792023638,509.385700647003,0.0518809882156373,Inf,0,0,1,-91.5039660480789,10223.7344915122,8476.04330869229
