"currency","train_start","forecast_actual","volatility","actual_val","num_forecast_vals","mspe","mae","mape","pm","optimal_p","optimal_q","optimal_d","optimal_aic","up","lb"
"bitcoin_close",17384,3255.93622454907,843.53725090596,3213.94,1,1763.68287637588,41.9962245490697,0.0130668974993527,Inf,0,0,1,-72.5168185344595,3704.90881005481,2861.37155914885
"bitcoin_close",17385,3215.32779927418,830.539145596303,3378.94,1,26768.9522263472,163.612200725824,0.0484211618808927,Inf,0,0,1,-72.5803776570164,3657.3031437035,2826.76399810719
"bitcoin_close",17386,3333.85887036196,867.721914743458,3419.94,1,7409.96087976093,86.0811296380393,0.0251703625321027,Inf,0,0,1,-72.1180855368324,3795.8321496669,2928.11023492345
"bitcoin_close",17387,3426.28092570608,883.679279795379,3342.47,1,7024.27126770931,83.8109257060755,0.0250745483747275,Inf,0,0,1,-72.883146121502,3896.49204632619,3012.81276653081
"bitcoin_close",17388,3347.30847772182,864.854891025835,3381.28,1,1154.0643258972,33.9715222781847,0.0100469414772467,Inf,0,0,1,-72.8135289938268,3807.55226404351,2942.69737301768
"bitcoin_close",17389,3347.60170107705,862.169163778359,3650.62,1,91820.0894821603,303.018298922953,0.0830046126200353,Inf,0,0,1,-72.9340987160973,3806.32843467915,2944.15927090079
"bitcoin_close",17390,3718.37185194401,984.159913016967,3884.71,1,27668.3794986971,166.338148055992,0.0428186783713564,Inf,0,0,1,-71.6926330792783,4242.87079484204,3258.71088182507
"bitcoin_close",17391,3862.0018650084,1014.73483099924,4073.26,1,44629.9996001306,211.258134991604,0.0518646329946047,Inf,0,0,1,-71.4934800676627,4402.55420173197,3387.81937073273
"bitcoin_close",17392,4063.49001744374,1037.44778972591,4325.13,1,68455.4804720385,261.639982556257,0.0604929753686611,Inf,0,0,1,-73.7556951710712,4615.18890764736,3577.74111792145
"bitcoin_close",17393,4389.06039325505,931.375352999599,4181.93,1,42902.9998099928,207.130393255053,0.0495298566104771,Inf,0,3,1,-73.6854754608547,4879.38410326999,3948.00875027039
"bitcoin_close",17394,4100.58305376825,945.766273099175,4376.63,1,76201.916523877,276.046946231754,0.0630729456754979,Inf,0,0,1,-78.08700243851,4600.64280029992,3654.87652720075
"bitcoin_close",17395,4397.50396122776,1026.1161881478,4331.69,1,4331.47749248874,65.8139612277573,0.0151935990866746,Inf,0,0,1,-77.9549972529901,4940.39021363626,3914.27402548846
"bitcoin_close",17396,4338.56900129193,1013.35221877297,4160.62,1,31665.8470607955,177.94900129193,0.042769827884289,Inf,0,0,1,-78.0322423103738,4874.73078610406,3861.37856733109
"bitcoin_close",17397,4172.08718687991,759.96383318336,4193.7,1,467.113690964027,21.6128131200921,0.0051536383432511,Inf,0,0,1,-93.5974023602774,4569.33720730936,3809.373374126
"bitcoin_close",17398,4191.28085754996,745.766495928498,4087.66,1,10737.2821193896,103.620857549962,0.0253496762328477,Inf,0,0,1,-94.9857775925392,4580.71845665257,3834.95196072407
"bitcoin_close",17399,4081.26253956616,713.057184368417,4001.74,1,6323.83429905113,79.5225395661578,0.019871990575639,Inf,0,0,1,-95.9989663802185,4453.33424462989,3740.27706026147
"bitcoin_close",17400,4009.13725847865,695.714702724038,4100.52,1,8350.80544795761,91.3827415213486,0.0222856470694811,Inf,0,0,1,-96.1894800418825,4372.05743264753,3676.34272992349
"bitcoin_close",17401,4097.62193408218,714.230265430452,4151.52,1,2905.00150968163,53.8980659178196,0.0129827306427091,Inf,0,0,1,-95.9294752981577,4470.26924272443,3756.03897729398
"bitcoin_close",17402,4147.74085596306,698.258507904846,4334.68,1,34946.2435732652,186.939144036944,0.0431264001118753,Inf,0,0,1,-98.1906448171106,4511.53786486396,3813.27935695912
"bitcoin_close",17403,4323.38059625892,737.489731416048,4371.6,1,2325.11089714519,48.2194037410791,0.0110301500002468,Inf,0,0,1,-97.3739712164018,4707.82225106245,3970.3325196464
"bitcoin_close",17404,4365.06876913398,724.751864274469,4352.4,1,160.497711370068,12.6687691339794,0.00291075478677956,Inf,0,0,1,-98.9615870182882,4742.46059746748,4017.70873319301
"bitcoin_close",17405,4361.798410813,706.79879380612,4382.88,1,444.433402649386,21.0815891869988,0.00480998548602718,Inf,0,0,1,-100.384836821057,4729.49086193236,4022.69206812624
"bitcoin_close",17406,4375.83554527721,701.626572368305,4382.66,1,46.5731822634549,6.82445472279323,0.0015571490197262,Inf,0,0,1,-100.882032897863,4740.68876062244,4039.06218825414
"bitcoin_close",17407,4382.96925979655,702.338477262212,4579.02,1,38435.8927343199,196.050740203448,0.042814999760527,Inf,0,0,1,-100.957014000152,4748.1840630867,4045.84558582449
"bitcoin_close",17408,4622.81228512684,663.348942636037,4565.3,1,3307.66294051133,57.5122851268434,0.0125977011646208,Inf,0,2,1,-101.92843472707,4966.36986351412,4303.02092087808
"bitcoin_close",17409,4653.15856315503,649.820089314187,4703.39,1,2523.19724750991,50.231436844967,0.0106798366380349,Inf,0,2,1,-103.645521662995,4989.3983500323,4339.57826071812
"bitcoin_close",17410,4679.01734028716,647.028718244528,4892.01,1,45365.8730915518,212.992659712845,0.0435388847759602,Inf,0,2,1,-104.076787490849,5013.70250153896,4366.67378329443
"bitcoin_close",17411,4871.16953944403,626.495579579208,4578.77,1,85497.4906670808,292.39953944403,0.0638598443346204,Inf,0,3,1,-103.270737838972,5194.47887014376,4567.98329056456
"bitcoin_close",17412,4548.55595943158,602.400681788,4582.96,1,1183.63800743349,34.40404056842,0.00750694759902334,Inf,0,3,1,-101.067390338093,4859.71796852639,4257.31728673839
"bitcoin_close",17413,4582.06100211225,638.921949206789,4236.31,1,119543.755461628,345.751002112254,0.0816160767536498,Inf,0,0,1,-109.103710118853,4912.6448748378,4273.72292563101
"bitcoin_close",17414,4248.27438791368,638.56730581179,4376.53,1,16449.5020316366,128.25561208632,0.029305319987826,Inf,0,0,1,-104.677731256942,4579.53919993782,3940.97189412603
"bitcoin_close",17415,4313.62025967808,570.571333806581,4597.12,1,80372.1027625953,283.499740321919,0.0616689884801612,Inf,0,2,1,-106.511982610184,4608.32946224537,4037.75812843879
"bitcoin_close",17416,4759.93698435965,641.089693909278,4599.88,1,25618.238242306,160.056984359652,0.0347959043191675,Inf,0,2,1,-104.655333792528,5091.26272731437,4450.17303340509
"bitcoin_close",17417,4587.10025960616,686.783884285093,4228.75,1,128414.908559801,358.350259606158,0.084741415218719,Inf,0,0,1,-104.473318841506,4943.32746534364,4256.54358105855
"bitcoin_close",17418,4231.33404161214,680.200038114926,4226.06,1,27.8155149265899,5.27404161214054,0.00124798076982829,Inf,0,0,1,-100.130422596564,4585.0800890541,3904.88005093917
"bitcoin_close",17419,4249.62312389269,630.558361815006,4122.94,1,16048.6138792117,126.683123892694,0.0307264049180183,Inf,0,0,1,-103.760312025794,4576.58152374088,3946.02316192587
"bitcoin_close",17420,4155.44695104226,577.214862604324,4161.27,1,33.9078991642894,5.8230489577445,0.00139934418044119,Inf,1,0,0,-107.901776909339,4454.06462257531,3876.84975997099
"bitcoin_close",17421,4184.13671776715,552.092512906031,4130.81,1,2843.73882781771,53.3267177671542,0.0129095063116324,Inf,1,0,0,-110.967967342938,4469.27909147053,3917.1865785645
"bitcoin_close",17422,4187.11481922427,521.802157800051,3882.59,1,92735.3655235747,304.524819224271,0.0784334218200404,Inf,1,0,0,-113.919640937005,4456.13645755743,3934.33429975737
"bitcoin_close",17423,3982.86268178102,531.139437750656,3154.95,1,685439.408653839,827.912681781019,0.262417053132702,Inf,1,0,0,-109.930947453935,4257.27642372069,3726.13698597003
"bitcoin_close",17424,3163.49317783174,646.989888927409,3637.52,1,224701.428134937,474.026822168258,0.130315935628741,Inf,0,0,1,-86.8961040099448,3503.48520628552,2856.49531735811
"bitcoin_close",17425,3802.23032265512,814.723226807132,3625.04,1,31396.4104426248,177.190322655118,0.0488795496477606,Inf,1,0,0,-81.5056118365963,4231.35153370838,3416.62830690125
"bitcoin_close",17426,3679.26133750324,788.371306176042,3582.88,1,9289.3622189132,96.3813375032387,0.026900520671426,Inf,1,0,0,-81.6060330534159,4094.50270960447,3306.13140342843
"bitcoin_close",17427,3723.80560738793,797.957461126173,4065.2,1,116550.131306963,341.394392612068,0.0839797285772086,Inf,1,0,0,-81.1240806938714,4144.09718383737,3346.13972271119
"bitcoin_close",17428,4118.21189483179,912.37717517074,3924.97,1,37342.4299181797,193.241894831788,0.0492339800894753,Inf,1,0,0,-78.524035367993,4599.59023818324,3687.2130630125
"bitcoin_close",17429,3996.02152220766,892.460525600163,3905.95,1,8112.87911280443,90.0715222076569,0.0230600806993579,Inf,1,0,0,-78.0570285690431,4467.08955571067,3574.62903011051
"bitcoin_close",17430,3963.08760349512,882.00698505773,3631.04,1,110255.610986854,332.047603495123,0.0914469693242495,Inf,1,0,0,-78.1823617488744,4428.55254343713,3546.5455583794
"bitcoin_close",17431,3713.49781501648,855.792652451497,3630.7,1,6855.47817150361,82.7978150164822,0.022804917788989,Inf,1,0,0,-76.1000435385193,4165.96551875412,3310.17286630262
"bitcoin_close",17432,3695.78816769048,851.189096138296,3792.4,1,9333.84614220294,96.6118323095207,0.0254751166305033,Inf,1,0,0,-76.2002806792956,4145.8070285314,3294.61793239311
"bitcoin_close",17433,3801.8855380434,877.95379125441,3682.84,1,14171.8401280418,119.045538043397,0.0323243849972838,Inf,1,0,0,-76.1188412323557,4266.12130879978,3388.16751754537
"bitcoin_close",17434,3763.03918868362,869.557865885067,3926.07,1,26579.0454384774,163.030811316381,0.0415251921938175,Inf,1,0,0,-75.6132488452015,4222.8518805109,3353.29401462584
"bitcoin_close",17435,4053.80670869066,942.936155425733,3892.35,1,26068.2687812199,161.456708690658,0.0414805217132729,Inf,1,0,0,-75.1603694515598,4552.59916844343,3609.6630130177
"bitcoin_close",17436,3927.22436227567,917.935576927448,4200.67,1,74772.5167904638,273.445637724327,0.0650957199028552,Inf,1,0,0,-75.1248235900438,4412.92057301981,3494.98499609236
"bitcoin_close",17437,4119.7785496858,980.727938681788,4174.73,1,3019.66189163379,54.9514503141982,0.0131628752791673,Inf,1,0,0,-74.1618533171953,4639.22310419701,3658.49516551522
"bitcoin_close",17438,4144.51571832159,979.136296204495,4163.07,1,344.261368601883,18.5542816784127,0.00445687477712667,Inf,1,0,0,-74.3247888346718,4662.89865395138,3683.76235774688
"bitcoin_close",17439,4295.79691752924,1014.41932457131,4338.71,1,1841.53264714185,42.9130824707554,0.0098907468972933,Inf,1,0,0,-74.3247892074033,4832.84635509398,3818.42703052266
"bitcoin_close",17440,4243.44147934093,999.708401300649,4403.74,1,25695.6157254869,160.298520659072,0.0364005415076894,Inf,1,0,0,-73.8523948810997,4772.63430387339,3772.92590257274
"bitcoin_close",17441,4320.93130631903,993.431806055399,4409.32,1,7812.56117062906,88.388693680974,0.0200458786572474,Inf,1,0,0,-75.856780570303,4846.10368089351,3852.67187483811
"bitcoin_close",17442,4404.20328172045,1014.18133129609,4317.48,1,7520.92759236444,86.7232817204494,0.0200865508862692,Inf,1,0,0,-75.9655553558604,4940.39050774136,3926.20917644526
"bitcoin_close",17443,4284.74587549101,942.419979176644,4229.36,1,3067.59520390533,55.385875491007,0.0130955689492044,Inf,1,0,0,-78.2254174998171,4781.78838138507,3839.36840220842
"bitcoin_close",17444,4243.81860683594,927.77019514081,4328.41,1,7155.7037974367,84.5913931640607,0.0195432949198576,Inf,1,0,0,-78.2592315388268,4732.98169421411,3805.2114990733
"bitcoin_close",17445,4155.74202586509,904.409735688609,4370.81,1,46254.2334984949,215.067974134911,0.0492055189163819,Inf,1,0,0,-78.0051232732147,4632.47770918413,3728.06797349552
"bitcoin_close",17446,4502.00293507166,971.766004974553,4426.89,1,5641.95301507874,75.1129350716556,0.0169674274878426,Inf,1,0,0,-78.1061675694893,5014.02972266981,4042.26371769526
"bitcoin_close",17447,4135.25799328154,836.094536995873,4610.48,1,225835.955669522,475.222006718462,0.10307430174699,Inf,1,0,0,-80.538787929847,4574.38245585921,3738.28791886333
"bitcoin_close",17448,4606.05441291936,985.849563550191,4772.02,1,27544.5760950203,165.965587080636,0.0347788959561436,Inf,1,0,0,-79.3090022950334,5125.27970074039,4139.4301371902
"bitcoin_close",17449,4521.91959300547,970.815125603518,4781.99,1,67636.6165942993,260.070406994528,0.0543853933183733,Inf,1,0,0,-78.3208865359241,5033.30568255245,4062.49055694894
"bitcoin_close",17450,4607.87585837394,854.886866358719,4826.48,1,47787.7707360667,218.60414162606,0.0452926649703429,Inf,1,3,0,-78.9643300754561,5055.10243258214,4200.21556622342
"bitcoin_close",17451,4667.75748035838,873.704432617943,5446.91,1,607078.648863891,779.152519641624,0.143044867574758,Inf,1,3,0,-78.2108732309878,5125.00747763892,4251.30304502097
"bitcoin_close",17452,5054.67635232831,1086.64471593944,5647.21,1,351096.123623122,592.533647671693,0.104925024511519,Inf,1,0,1,-77.6542438790832,5627.11545087356,4540.47073493412
"bitcoin_close",17453,5653.60384440985,1106.79607638039,5831.79,1,31750.306043998,178.186155590152,0.0305542818911779,Inf,0,0,1,-87.1284704716273,6234.02175554717,5127.22567916678
"bitcoin_close",17454,5823.77998876908,1006.20031849731,5678.19,1,21196.4448297809,145.58998876908,0.0256402108363898,Inf,0,0,1,-95.3140864535685,6348.57046777159,5342.37014927428
"bitcoin_close",17455,5630.7149830786,977.027001964025,5725.59,1,9001.26883583662,94.8750169214036,0.0165703476709655,Inf,0,0,1,-94.9714185812629,6140.38015380633,5163.3531518423
"bitcoin_close",17456,5809.59195147521,1009.91663496591,5605.51,1,41649.4429179282,204.081951475206,0.0364073833558776,Inf,0,0,1,-95.0043756007239,6336.45396997561,5326.5373350097
"bitcoin_close",17457,5579.67228736965,850.961425196419,5590.69,1,121.389991605008,11.0177126303515,0.00197072501432766,Inf,0,0,1,-103.743928932504,6021.35210776393,5170.39068256751
"bitcoin_close",17458,5598.50701132739,840.974187552973,5708.52,1,12102.857676679,110.012988672606,0.0192717181813511,Inf,0,0,1,-104.561546014854,6034.76266164048,5193.78847408751
"bitcoin_close",17459,5721.12073194353,862.871564554982,6011.45,1,84291.0838902083,290.329268056475,0.0482960463875562,Inf,0,0,1,-104.284434784505,6168.80096707298,5305.929402518
"bitcoin_close",17460,6014.47270310269,876.625779933906,6031.6,1,293.344299008631,17.1272968973108,0.00283959428631056,Inf,0,0,1,-106.119591009467,6468.73576783203,5592.10998789813
"bitcoin_close",17461,5997.30473049756,874.197916828004,6008.42,1,123.549216111817,11.1152695024375,0.00184994882222573,Inf,0,0,1,-106.111601591791,6450.31103931511,5576.11312248711
"bitcoin_close",17462,5994.08421847794,850.766308771821,5930.32,1,4065.8755581022,63.7642184779379,0.0107522390828721,Inf,0,0,1,-107.488717783154,6434.54253372023,5583.7762249484
"bitcoin_close",17463,6002.53460243675,846.189152076122,5526.64,1,226475.672628429,475.894602436746,0.0861092096530163,Inf,0,0,1,-108.008557506618,6440.52182310331,5594.33267102719
"bitcoin_close",17464,5537.07740851113,794.551214728402,5750.8,1,45677.3461127174,213.722591488868,0.0371639757057918,Inf,0,0,1,-107.345629420063,5948.58663594573,5154.03542121733
"bitcoin_close",17465,5771.69826732877,842.746172054629,5904.83,1,17724.058244045,133.131732671234,0.0225462431045829,Inf,0,0,1,-106.244600503851,6208.43245730683,5365.6862852522
"bitcoin_close",17466,5894.46020094496,802.679621272713,5780.9,1,12895.9192386596,113.560200944959,0.0196440348293448,Inf,0,0,1,-110.164796928093,6309.44735062966,5506.76772935695
"bitcoin_close",17467,5763.36369455819,787.971155656563,5753.09,1,105.54879987491,10.2736945581864,0.0017857698312014,Inf,0,0,1,-109.828858273559,6170.80007297074,5382.82891731418
"bitcoin_close",17468,5779.2373378422,790.066338209081,6153.85,1,140334.646648955,374.612662157801,0.060874519554068,Inf,0,0,1,-109.816337070104,6187.75579424396,5397.68945603488
"bitcoin_close",17469,6102.63456835623,844.887679901018,6130.53,1,778.15510659226,27.8954316437703,0.00455024796286296,Inf,0,0,1,-107.609117594024,6539.68238955838,5694.79470965736
"bitcoin_close",17470,6105.55799186018,844.737881352465,6468.4,1,131654.322870938,362.842008139821,0.0560945532341569,Inf,0,0,1,-107.765087261153,6542.51876841866,5697.78088706619
"bitcoin_close",17471,6495.20358712712,939.027976491613,6767.31,1,74041.8999265489,272.106412872885,0.040208947554181,Inf,0,0,1,-105.668633140349,6981.66517071903,6042.63719422742
"bitcoin_close",17472,6793.05404493462,999.833063136294,7078.5,1,81479.3932631875,285.445955065381,0.0403257688868236,Inf,0,0,1,-104.566465882562,7311.3407435768,6311.50768044051
"bitcoin_close",17473,7101.42695848429,1061.95496244693,7207.76,1,11306.7157179828,106.333041515715,0.0147525779875738,Inf,0,0,1,-103.505772882228,7652.22750718476,6590.27254473783
"bitcoin_close",17474,7146.38244961944,1062.96316895125,7379.95,1,54553.800590777,233.567550380563,0.031648933987434,Inf,0,0,1,-103.642110611707,7697.60011481444,6634.6369458632
"bitcoin_close",17475,7454.60981666418,1122.09341136094,7407.41,1,2227.82269313175,47.1998166641752,0.00637197301947309,Inf,0,0,1,-103.340546639698,8036.73937757789,6914.64596621695
"bitcoin_close",17476,7371.88961190327,1100.50344534502,7022.76,1,121891.485907726,349.129611903268,0.049714017267181,Inf,0,0,1,-103.437222325381,7942.6487228607,6842.14527751568
"bitcoin_close",17477,7033.16532148012,1071.75082499018,7144.38,1,12368.7047182797,111.214678519877,0.0155667361646325,Inf,0,0,1,-102.671175687877,7589.4260713468,6517.67524635662
"bitcoin_close",17478,7081.26894855738,1052.46152671564,7459.69,1,143202.492174939,378.421051442621,0.0507287905318614,Inf,0,0,1,-103.241806138322,7627.0257004129,6574.56417369726
"bitcoin_close",17479,7454.44541326546,1141.72817751979,7143.58,1,96637.3051647047,310.865413265459,0.0435167539616634,Inf,0,0,1,-102.062763995764,8047.13603587298,6905.40785835319
"bitcoin_close",17480,7123.69427198415,1111.08915024341,6618.14,1,255585.121921424,505.554271984151,0.0763891776215297,Inf,0,0,1,-100.972646543923,7700.86821059456,6589.77906035114
"bitcoin_close",17481,6634.40134330043,882.689507627306,6357.6,1,76618.9836529219,276.801343300429,0.0435386534699303,Inf,0,0,1,-106.770235889687,7090.40982912352,6207.72032149621
"bitcoin_close",17482,6552.90046719465,890.176898982483,5950.07,1,363404.572178126,602.830467194655,0.101314852967218,Inf,0,0,1,-106.545479262175,7013.08725132049,6122.91035233801
"bitcoin_close",17483,5694.01959198824,665.4917227285,6559.49,1,749039.027144045,865.470408011762,0.131941722300325,Inf,2,1,0,-106.403842878514,6036.47963164148,5370.98790891298
"bitcoin_close",17484,6540.89587491104,1076.76832008371,6635.75,1,8997.30504639281,94.8541250889639,0.0142944090854785,Inf,0,0,1,-98.8561614290757,7101.39995693068,6024.63163684696
"bitcoin_close",17485,6586.55976911634,1086.34932658624,7315.54,1,531412.177019191,728.980230883658,0.0996481778356291,Inf,0,0,1,-98.8203278121262,7152.09350883704,6065.74418225079
"bitcoin_close",17486,7319.00301666557,1320.6726125765,7871.69,1,305462.901547317,552.686983334434,0.0702119853976001,Inf,0,0,1,-94.1803472368139,8009.06743454176,6688.39482196526
"bitcoin_close",17487,7879.09281912044,1480.51164187497,7708.99,1,28934.9690727213,170.10281912044,0.0220655130075977,Inf,0,0,1,-91.7484239165751,8654.04646340126,7173.53482152628
"bitcoin_close",17488,7680.89581067435,1443.19781115272,7790.15,1,11936.477885204,109.254189325646,0.0140246579752182,Inf,0,0,1,-91.7479060207506,8436.31636216308,6993.11855101036
"bitcoin_close",17489,7833.19187942785,1442.04475891461,8036.49,1,41330.1258281702,203.298120572154,0.0252968796790831,Inf,0,0,1,-92.8853578554718,8587.32826542516,7145.28350651056
"bitcoin_close",17490,8005.20115863346,1480.45693398659,8200.64,1,38196.3407146953,195.438841366539,0.0238321449748482,Inf,0,0,1,-92.4550931824151,8779.58066561812,7299.12373163153
"bitcoin_close",17491,8269.25643788764,1535.06785195011,8071.26,1,39202.5894161931,197.996437887638,0.02453104445745,Inf,0,0,1,-92.2799710739604,9072.3343668688,7537.26651491868
"bitcoin_close",17492,7999.63793158341,1488.61771257393,8253.55,1,64471.3384875925,253.912068416593,0.0307639825792044,Inf,0,0,1,-92.2437861062714,8778.49846756546,7289.88075499153
"bitcoin_close",17493,8242.86585856437,1477.90342391052,8038.77,1,41655.1194831256,204.095858564366,0.0253889411644276,Inf,0,0,1,-94.2933288993937,9014.87384757783,7536.97042366731
"bitcoin_close",17494,8091.36745842375,1434.32408453819,8253.69,1,26348.6075037752,162.322541576255,0.0196666632229046,Inf,0,0,1,-94.7170173418133,8840.24943205571,7405.92534751752
"bitcoin_close",17495,8210.84743541131,1444.5720557738,8790.92,1,336484.1801885,580.072564588691,0.0659854218430711,Inf,0,0,1,-94.718223901799,8964.84101488463,7520.26895911083
"bitcoin_close",17496,8699.95653010161,1582.2057920769,9330.55,1,397648.124278493,630.593469898391,0.0675837404974402,Inf,0,0,1,-93.0664396760985,9526.95359404022,7944.74780196332
